age,birth_year,sex,school_type,major_cat,occupation,firm_size,is_regular,income_now,income_now_start,income_first,is_first_job,job_seq,satis_overall,satis_growth,health,life_satis,happy,quit_reason,move_reason,survey,survey_year,changed_job,income_base,income_change_pct,occupation_name,occupation_scheme
27.5,1993.0,2,2,5,2,3,1,230.0,215.0,220.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,14,7,GOMS,2019,1.0,220.0,4.545454545454546,연구·공학기술,KECO2018
24.916666666666668,1995.0,2,2,5,1,3,2,160.0,160.0,158.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0,1,5,GOMS,2019,1.0,158.0,1.2658227848101267,경영·사무·금융·보험,KECO2018
30.583333333333332,1990.0,1,2,5,7,6,2,100.0,100.0,50.0,2.0,2.0,5.0,3.0,2.0,1.0,3.0,11,7,GOMS,2019,1.0,50.0,100.0,영업·판매·운전·운송,KECO2018
24.666666666666668,1996.0,2,2,5,2,,1,100.0,80.0,,1.0,,4.0,5.0,2.0,5.0,2.0,,,GOMS,2019,0.0,80.0,25.0,연구·공학기술,KECO2018
24.5,1996.0,2,2,5,2,,2,250.0,180.0,,1.0,,4.0,4.0,2.0,2.0,6.0,,,GOMS,2019,0.0,180.0,38.88888888888889,연구·공학기술,KECO2018
24.416666666666668,1996.0,2,2,5,2,7,1,180.0,180.0,,1.0,,3.0,3.0,3.0,3.0,3.0,,,GOMS,2019,0.0,180.0,0.0,연구·공학기술,KECO2018
27.333333333333332,1993.0,1,2,5,2,4,1,198.0,192.0,,1.0,,3.0,3.0,1.0,4.0,7.0,,,GOMS,2019,0.0,192.0,3.125,연구·공학기술,KECO2018
28.5,1992.0,1,2,5,2,6,1,380.0,360.0,,1.0,,4.0,4.0,4.0,7.0,7.0,,14,GOMS,2019,0.0,360.0,5.555555555555555,연구·공학기술,KECO2018
25.583333333333332,1995.0,1,2,5,2,,2,130.0,72.0,,1.0,,5.0,4.0,5.0,6.0,6.0,,,GOMS,2019,0.0,72.0,80.55555555555556,연구·공학기술,KECO2018
28.833333333333332,1991.0,2,2,5,2,9,1,300.0,300.0,,1.0,,3.0,2.0,3.0,2.0,2.0,,,GOMS,2019,0.0,300.0,0.0,연구·공학기술,KECO2018
24.5,1996.0,2,2,5,1,1,2,194.0,194.0,,1.0,,2.0,3.0,4.0,5.0,5.0,,1,GOMS,2019,0.0,194.0,0.0,경영·사무·금융·보험,KECO2018
24.25,1996.0,2,2,5,2,3,1,100.0,100.0,,1.0,,3.0,3.0,3.0,5.0,3.0,,,GOMS,2019,0.0,100.0,0.0,연구·공학기술,KECO2018
25.666666666666668,1995.0,1,2,5,2,5,1,220.0,190.0,,1.0,,5.0,5.0,5.0,7.0,7.0,,,GOMS,2019,0.0,190.0,15.789473684210526,연구·공학기술,KECO2018
27.083333333333332,1993.0,2,2,5,2,5,1,250.0,180.0,180.0,2.0,2.0,3.0,4.0,3.0,4.0,6.0,1,,GOMS,2019,1.0,180.0,38.88888888888889,연구·공학기술,KECO2018
27.166666666666668,1993.0,2,2,5,2,6,1,250.0,250.0,,1.0,,2.0,3.0,4.0,6.0,5.0,,3,GOMS,2019,0.0,250.0,0.0,연구·공학기술,KECO2018
28.0,1992.0,2,2,5,2,9,1,230.0,230.0,,1.0,,4.0,5.0,2.0,7.0,7.0,,1,GOMS,2019,0.0,230.0,0.0,연구·공학기술,KECO2018
28.166666666666668,1992.0,1,2,5,1,6,2,190.0,190.0,233.0,2.0,2.0,3.0,2.0,4.0,5.0,4.0,13,1,GOMS,2019,1.0,233.0,-18.4549356223176,경영·사무·금융·보험,KECO2018
25.25,1995.0,2,2,5,1,5,2,170.0,170.0,,1.0,,4.0,4.0,5.0,7.0,7.0,,5,GOMS,2019,0.0,170.0,0.0,경영·사무·금융·보험,KECO2018
24.0,1996.0,2,2,5,2,,1,245.0,230.0,,1.0,,4.0,5.0,4.0,6.0,5.0,,,GOMS,2019,0.0,230.0,6.521739130434782,연구·공학기술,KECO2018
28.5,1992.0,1,2,5,2,7,1,230.0,230.0,180.0,2.0,2.0,3.0,3.0,3.0,6.0,6.0,5,,GOMS,2019,1.0,180.0,27.77777777777778,연구·공학기술,KECO2018
26.916666666666668,1993.0,1,2,5,1,3,1,200.0,200.0,,1.0,,3.0,1.0,5.0,5.0,5.0,,,GOMS,2019,0.0,200.0,0.0,경영·사무·금융·보험,KECO2018
25.666666666666668,1995.0,2,2,5,2,3,1,194.0,194.0,51.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,11,,GOMS,2019,1.0,51.0,200.0,연구·공학기술,KECO2018
25.416666666666668,1995.0,2,2,5,2,5,1,228.0,224.0,189.0,2.0,2.0,4.0,4.0,5.0,6.0,5.0,7,,GOMS,2019,1.0,189.0,20.634920634920633,연구·공학기술,KECO2018
25.0,1995.0,2,2,5,2,,2,80.0,80.0,,1.0,,4.0,5.0,2.0,4.0,4.0,,,GOMS,2019,0.0,80.0,0.0,연구·공학기술,KECO2018
26.166666666666668,1994.0,1,2,5,2,7,1,270.0,270.0,,1.0,,4.0,4.0,4.0,5.0,3.0,,5,GOMS,2019,0.0,270.0,0.0,연구·공학기술,KECO2018
26.583333333333332,1994.0,2,2,5,1,1,1,180.0,180.0,,1.0,,4.0,3.0,3.0,3.0,5.0,,,GOMS,2019,0.0,180.0,0.0,경영·사무·금융·보험,KECO2018
27.0,1993.0,1,2,5,2,6,1,240.0,210.0,233.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,11,,GOMS,2019,1.0,233.0,3.004291845493562,연구·공학기술,KECO2018
24.75,1995.0,1,2,5,2,4,1,260.0,250.0,,1.0,,3.0,3.0,4.0,6.0,5.0,,,GOMS,2019,0.0,250.0,4.0,연구·공학기술,KECO2018
26.5,1994.0,2,2,5,2,2,2,132.0,132.0,,1.0,,2.0,4.0,5.0,7.0,7.0,,1,GOMS,2019,0.0,132.0,0.0,연구·공학기술,KECO2018
24.75,1995.0,2,2,5,6,,2,50.0,,50.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3,5,GOMS,2019,1.0,50.0,0.0,미용·여행·숙박·음식·경비·청소,KECO2018
24.833333333333332,1995.0,2,2,5,1,3,1,210.0,201.0,170.0,2.0,2.0,3.0,3.0,4.0,6.0,5.0,2,4,GOMS,2019,1.0,170.0,23.52941176470588,경영·사무·금융·보험,KECO2018
25.25,1995.0,2,2,5,3,3,1,250.0,245.0,,1.0,,2.0,3.0,3.0,5.0,6.0,,4,GOMS,2019,0.0,245.0,2.0408163265306123,교육·법률·복지·공공,KECO2018
25.083333333333332,1995.0,2,2,5,1,6,1,350.0,330.0,,1.0,,4.0,4.0,4.0,6.0,5.0,,,GOMS,2019,0.0,330.0,6.0606060606060606,경영·사무·금융·보험,KECO2018
24.166666666666668,1996.0,2,2,5,2,,2,60.0,60.0,,1.0,,3.0,5.0,2.0,3.0,5.0,,,GOMS,2019,0.0,60.0,0.0,연구·공학기술,KECO2018
27.5,1993.0,1,2,5,1,,1,260.0,260.0,250.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,11,,GOMS,2019,1.0,250.0,4.0,경영·사무·금융·보험,KECO2018
26.083333333333332,1994.0,2,2,5,2,4,1,235.0,160.0,,1.0,,3.0,2.0,2.0,2.0,1.0,,,GOMS,2019,0.0,160.0,46.875,연구·공학기술,KECO2018
24.25,1996.0,2,2,5,9,1,1,160.0,160.0,60.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,11,,GOMS,2019,1.0,60.0,166.66666666666669,설치·정비·생산,KECO2018
25.833333333333332,1994.0,1,2,5,2,5,1,235.0,235.0,200.0,2.0,2.0,4.0,4.0,3.0,5.0,6.0,5,,GOMS,2019,1.0,200.0,17.5,연구·공학기술,KECO2018
27.5,1993.0,2,2,5,1,9,1,200.0,200.0,,1.0,,4.0,4.0,4.0,5.0,4.0,,,GOMS,2019,0.0,200.0,0.0,경영·사무·금융·보험,KECO2018
25.333333333333332,1995.0,2,2,5,4,2,2,210.0,185.0,170.0,2.0,2.0,3.0,4.0,3.0,6.0,4.0,11,9,GOMS,2019,1.0,170.0,23.52941176470588,보건·의료,KECO2018
26.0,1994.0,2,2,5,6,,1,210.0,150.0,,1.0,,4.0,5.0,4.0,5.0,6.0,,,GOMS,2019,0.0,150.0,40.0,미용·여행·숙박·음식·경비·청소,KECO2018
24.416666666666668,1996.0,2,2,5,4,9,2,200.0,200.0,,1.0,,4.0,4.0,4.0,5.0,4.0,,,GOMS,2019,0.0,200.0,0.0,보건·의료,KECO2018
23.916666666666668,1996.0,2,2,5,2,5,1,240.0,200.0,184.0,2.0,2.0,4.0,2.0,3.0,6.0,4.0,5,,GOMS,2019,1.0,184.0,30.434782608695656,연구·공학기술,KECO2018
26.25,1994.0,1,2,5,9,3,2,200.0,200.0,,1.0,,3.0,1.0,2.0,3.0,3.0,,,GOMS,2019,0.0,200.0,0.0,설치·정비·생산,KECO2018
29.0,1991.0,1,2,5,7,1,,150.0,100.0,,1.0,,4.0,5.0,4.0,7.0,7.0,,,GOMS,2019,0.0,100.0,50.0,영업·판매·운전·운송,KECO2018
25.833333333333332,1994.0,1,2,5,1,2,1,190.0,185.0,,1.0,,2.0,2.0,5.0,7.0,7.0,,1,GOMS,2019,0.0,185.0,2.7027027027027026,경영·사무·금융·보험,KECO2018
26.416666666666668,1994.0,2,2,5,6,3,,350.0,100.0,,1.0,,4.0,5.0,2.0,4.0,5.0,,14,GOMS,2019,0.0,100.0,200.0,미용·여행·숙박·음식·경비·청소,KECO2018
25.25,1995.0,2,2,5,1,6,2,180.0,180.0,60.0,2.0,2.0,4.0,5.0,4.0,6.0,4.0,8,,GOMS,2019,1.0,60.0,200.0,경영·사무·금융·보험,KECO2018
25.75,1994.0,2,2,5,5,1,,145.0,145.0,140.0,2.0,2.0,4.0,5.0,3.0,4.0,5.0,6,,GOMS,2019,1.0,140.0,3.571428571428571,예술·디자인·방송·스포츠,KECO2018
26.916666666666668,1993.0,1,2,5,3,2,2,100.0,100.0,,1.0,,4.0,4.0,5.0,7.0,7.0,,1,GOMS,2019,0.0,100.0,0.0,교육·법률·복지·공공,KECO2018
25.75,1994.0,2,2,5,1,6,1,220.0,200.0,,1.0,,4.0,4.0,4.0,5.0,5.0,,,GOMS,2019,0.0,200.0,10.0,경영·사무·금융·보험,KECO2018
27.666666666666668,1993.0,2,2,5,1,3,1,260.0,230.0,,1.0,,4.0,3.0,5.0,5.0,4.0,,2,GOMS,2019,0.0,230.0,13.043478260869565,경영·사무·금융·보험,KECO2018
24.333333333333332,1996.0,2,2,5,3,3,1,230.0,180.0,,1.0,,3.0,3.0,2.0,5.0,4.0,,,GOMS,2019,0.0,180.0,27.77777777777778,교육·법률·복지·공공,KECO2018
26.333333333333332,1994.0,2,2,5,1,5,1,302.0,302.0,,1.0,,3.0,3.0,4.0,6.0,7.0,,14,GOMS,2019,0.0,302.0,0.0,경영·사무·금융·보험,KECO2018
24.083333333333332,1996.0,2,2,5,1,4,1,360.0,360.0,200.0,2.0,2.0,5.0,5.0,5.0,7.0,7.0,11,,GOMS,2019,1.0,200.0,80.0,경영·사무·금융·보험,KECO2018
26.583333333333332,1994.0,1,2,5,9,2,1,280.0,180.0,,1.0,,4.0,1.0,4.0,5.0,6.0,,,GOMS,2019,0.0,180.0,55.55555555555556,설치·정비·생산,KECO2018
26.916666666666668,1993.0,1,2,5,2,1,2,300.0,300.0,175.0,2.0,2.0,3.0,3.0,4.0,6.0,4.0,1,5,GOMS,2019,1.0,175.0,71.42857142857143,연구·공학기술,KECO2018
28.75,1991.0,1,2,5,1,5,1,200.0,160.0,,1.0,,3.0,3.0,3.0,2.0,5.0,,,GOMS,2019,0.0,160.0,25.0,경영·사무·금융·보험,KECO2018
26.833333333333332,1993.0,1,2,5,2,9,1,333.0,333.0,,1.0,,5.0,5.0,4.0,7.0,7.0,,,GOMS,2019,0.0,333.0,0.0,연구·공학기술,KECO2018
26.666666666666668,1994.0,1,2,5,2,9,1,450.0,420.0,,1.0,,4.0,4.0,4.0,6.0,6.0,,,GOMS,2019,0.0,420.0,7.142857142857142,연구·공학기술,KECO2018
27.5,1993.0,1,2,5,1,8,1,350.0,330.0,,1.0,,4.0,5.0,5.0,7.0,6.0,,,GOMS,2019,0.0,330.0,6.0606060606060606,경영·사무·금융·보험,KECO2018
28.833333333333332,1991.0,1,2,5,1,4,1,360.0,300.0,,1.0,,4.0,5.0,4.0,7.0,5.0,,,GOMS,2019,0.0,300.0,20.0,경영·사무·금융·보험,KECO2018
25.583333333333332,1995.0,1,2,5,1,7,1,220.0,184.0,,1.0,,3.0,4.0,3.0,6.0,1.0,,,GOMS,2019,0.0,184.0,19.565217391304348,경영·사무·금융·보험,KECO2018
27.416666666666668,1993.0,1,2,5,1,3,1,190.0,156.0,,1.0,,1.0,1.0,2.0,3.0,7.0,,1,GOMS,2019,0.0,156.0,21.794871794871796,경영·사무·금융·보험,KECO2018
27.833333333333332,1992.0,1,2,5,2,2,1,200.0,193.0,,1.0,,3.0,3.0,5.0,6.0,5.0,,,GOMS,2019,0.0,193.0,3.6269430051813467,연구·공학기술,KECO2018
27.5,1993.0,1,2,5,2,3,1,240.0,240.0,220.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,4,1,GOMS,2019,1.0,220.0,9.090909090909092,연구·공학기술,KECO2018
26.083333333333332,1994.0,2,2,5,2,2,1,200.0,200.0,,1.0,,2.0,2.0,3.0,4.0,5.0,,,GOMS,2019,0.0,200.0,0.0,연구·공학기술,KECO2018
27.5,1993.0,1,2,5,2,8,1,250.0,180.0,,1.0,,3.0,3.0,4.0,5.0,3.0,,,GOMS,2019,0.0,180.0,38.88888888888889,연구·공학기술,KECO2018
27.0,1993.0,2,2,6,1,6,1,250.0,250.0,165.0,2.0,2.0,3.0,3.0,4.0,6.0,4.0,4,,GOMS,2019,1.0,165.0,51.515151515151516,경영·사무·금융·보험,KECO2018
30.583333333333332,1990.0,1,2,6,4,1,1,280.0,270.0,,1.0,,3.0,3.0,3.0,4.0,5.0,,,GOMS,2019,0.0,270.0,3.7037037037037033,보건·의료,KECO2018
27.583333333333332,1993.0,1,2,6,4,4,2,480.0,700.0,,1.0,,4.0,2.0,3.0,7.0,5.0,,,GOMS,2019,0.0,700.0,-31.428571428571427,보건·의료,KECO2018
26.416666666666668,1994.0,1,2,6,4,6,1,300.0,300.0,,1.0,,3.0,3.0,3.0,3.0,3.0,,,GOMS,2019,0.0,300.0,0.0,보건·의료,KECO2018
23.833333333333332,1996.0,2,2,6,4,3,1,205.0,185.0,,1.0,,4.0,4.0,2.0,5.0,7.0,,,GOMS,2019,0.0,185.0,10.81081081081081,보건·의료,KECO2018
24.25,1996.0,2,2,6,4,3,1,210.0,200.0,200.0,2.0,2.0,4.0,4.0,5.0,5.0,7.0,11,,GOMS,2019,1.0,200.0,5.0,보건·의료,KECO2018
25.083333333333332,1995.0,2,2,6,4,9,1,300.0,300.0,,1.0,,3.0,3.0,3.0,6.0,4.0,,,GOMS,2019,0.0,300.0,0.0,보건·의료,KECO2018
28.666666666666668,1992.0,2,2,6,4,9,1,350.0,350.0,,1.0,,5.0,4.0,4.0,7.0,6.0,,10,GOMS,2019,0.0,350.0,0.0,보건·의료,KECO2018
23.75,1996.0,2,2,6,4,8,1,300.0,300.0,,1.0,,3.0,4.0,3.0,4.0,4.0,,,GOMS,2019,0.0,300.0,0.0,보건·의료,KECO2018
24.5,1996.0,2,2,6,4,9,1,380.0,250.0,,1.0,,4.0,4.0,2.0,5.0,6.0,,,GOMS,2019,0.0,250.0,52.0,보건·의료,KECO2018
23.75,1996.0,2,2,6,4,,1,350.0,350.0,,1.0,,4.0,4.0,4.0,5.0,3.0,,,GOMS,2019,0.0,350.0,0.0,보건·의료,KECO2018
26.25,1994.0,1,2,6,4,9,1,350.0,350.0,,1.0,,3.0,3.0,5.0,5.0,4.0,,,GOMS,2019,0.0,350.0,0.0,보건·의료,KECO2018
24.333333333333332,1996.0,2,2,6,1,4,1,190.0,190.0,,1.0,,4.0,4.0,4.0,3.0,3.0,,,GOMS,2019,0.0,190.0,0.0,경영·사무·금융·보험,KECO2018
24.5,1996.0,2,2,6,4,8,1,310.0,200.0,200.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,10,,GOMS,2019,1.0,200.0,55.00000000000001,보건·의료,KECO2018
26.5,1994.0,2,2,6,4,9,1,340.0,240.0,50.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1,,GOMS,2019,1.0,50.0,200.0,보건·의료,KECO2018
27.5,1993.0,2,2,6,4,9,1,300.0,320.0,,1.0,,3.0,2.0,1.0,2.0,3.0,,,GOMS,2019,0.0,320.0,-6.25,보건·의료,KECO2018
32.166666666666664,1988.0,2,2,6,4,6,1,240.0,210.0,,1.0,,2.0,2.0,3.0,5.0,3.0,,1,GOMS,2019,0.0,210.0,14.285714285714285,보건·의료,KECO2018
24.0,1996.0,2,2,6,4,8,1,250.0,250.0,200.0,2.0,2.0,4.0,4.0,3.0,5.0,6.0,11,4,GOMS,2019,1.0,200.0,25.0,보건·의료,KECO2018
24.083333333333332,1996.0,2,2,6,4,9,1,300.0,200.0,,1.0,,3.0,3.0,2.0,4.0,5.0,,4,GOMS,2019,0.0,200.0,50.0,보건·의료,KECO2018
23.666666666666668,1997.0,2,2,6,4,6,1,280.0,225.0,,1.0,,4.0,3.0,4.0,5.0,3.0,,,GOMS,2019,0.0,225.0,24.444444444444443,보건·의료,KECO2018
24.833333333333332,1995.0,2,2,6,4,9,1,310.0,300.0,,1.0,,4.0,4.0,3.0,5.0,5.0,,3,GOMS,2019,0.0,300.0,3.3333333333333335,보건·의료,KECO2018
25.0,1995.0,2,2,6,4,9,1,230.0,200.0,,1.0,,4.0,3.0,3.0,4.0,4.0,,,GOMS,2019,0.0,200.0,15.0,보건·의료,KECO2018
25.75,1994.0,1,2,6,4,9,2,140.0,140.0,,1.0,,5.0,3.0,3.0,6.0,4.0,,,GOMS,2019,0.0,140.0,0.0,보건·의료,KECO2018
28.5,1992.0,2,2,6,4,9,1,320.0,320.0,,1.0,,2.0,1.0,1.0,4.0,2.0,,11,GOMS,2019,0.0,320.0,0.0,보건·의료,KECO2018
34.833333333333336,1985.0,2,2,6,4,3,1,514.0,470.0,,1.0,,4.0,4.0,3.0,6.0,6.0,,,GOMS,2019,0.0,470.0,9.361702127659575,보건·의료,KECO2018
33.5,1987.0,2,2,6,4,1,1,530.0,530.0,500.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,5,,GOMS,2019,1.0,500.0,6.0,보건·의료,KECO2018
30.583333333333332,1990.0,1,2,6,4,2,1,550.0,550.0,500.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0,5,14,GOMS,2019,1.0,500.0,10.0,보건·의료,KECO2018
30.0,1990.0,2,2,6,4,1,,700.0,490.0,490.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,11,,GOMS,2019,1.0,490.0,42.857142857142854,보건·의료,KECO2018
27.083333333333332,1993.0,2,2,6,4,2,1,350.0,350.0,,1.0,,3.0,3.0,3.0,5.0,4.0,,,GOMS,2019,0.0,350.0,0.0,보건·의료,KECO2018
28.25,1992.0,2,2,6,4,9,1,566.0,500.0,,1.0,,4.0,4.0,4.0,6.0,6.0,,,GOMS,2019,0.0,500.0,13.200000000000001,보건·의료,KECO2018
27.416666666666668,1993.0,2,2,6,4,1,2,200.0,200.0,350.0,2.0,2.0,4.0,4.0,3.0,5.0,6.0,5,,GOMS,2019,1.0,350.0,-42.857142857142854,보건·의료,KECO2018
30.083333333333332,1990.0,1,2,6,4,9,1,350.0,350.0,560.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,5,13,GOMS,2019,1.0,560.0,-37.5,보건·의료,KECO2018
26.5,1994.0,2,2,6,1,6,2,180.0,200.0,,1.0,,4.0,4.0,3.0,5.0,4.0,,1,GOMS,2019,0.0,200.0,-10.0,경영·사무·금융·보험,KECO2018
25.0,1995.0,2,2,6,1,8,1,280.0,280.0,260.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0,11,,GOMS,2019,1.0,260.0,7.6923076923076925,경영·사무·금융·보험,KECO2018
23.75,1996.0,2,2,6,4,6,2,220.0,220.0,,1.0,,2.0,1.0,2.0,6.0,6.0,,,GOMS,2019,0.0,220.0,0.0,보건·의료,KECO2018
23.833333333333332,1996.0,2,2,6,4,9,1,300.0,300.0,,1.0,,5.0,5.0,5.0,5.0,6.0,,,GOMS,2019,0.0,300.0,0.0,보건·의료,KECO2018
26.0,1994.0,2,2,6,4,6,1,308.0,308.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,4,GOMS,2019,0.0,308.0,0.0,보건·의료,KECO2018
27.0,1993.0,1,2,6,4,5,1,220.0,180.0,300.0,2.0,2.0,4.0,4.0,3.0,5.0,3.0,6,,GOMS,2019,1.0,300.0,-26.666666666666668,보건·의료,KECO2018
24.333333333333332,1996.0,2,2,6,4,3,2,260.0,240.0,180.0,2.0,2.0,2.0,1.0,2.0,5.0,4.0,4,,GOMS,2019,1.0,180.0,44.44444444444444,보건·의료,KECO2018
24.25,1996.0,2,2,6,1,3,1,220.0,208.0,,1.0,,4.0,4.0,4.0,6.0,6.0,,,GOMS,2019,0.0,208.0,5.769230769230769,경영·사무·금융·보험,KECO2018
27.083333333333332,1993.0,2,2,6,4,5,2,217.0,217.0,250.0,2.0,3.0,4.0,3.0,5.0,5.0,4.0,11,,GOMS,2019,1.0,250.0,-13.200000000000001,보건·의료,KECO2018
24.916666666666668,1995.0,2,2,6,4,3,2,230.0,230.0,,1.0,,3.0,1.0,4.0,7.0,5.0,,1,GOMS,2019,0.0,230.0,0.0,보건·의료,KECO2018
25.0,1995.0,2,2,6,4,3,2,220.0,220.0,,1.0,,2.0,3.0,3.0,1.0,5.0,,,GOMS,2019,0.0,220.0,0.0,보건·의료,KECO2018
24.5,1996.0,2,2,6,4,4,1,190.0,190.0,,1.0,,3.0,3.0,3.0,5.0,4.0,,1,GOMS,2019,0.0,190.0,0.0,보건·의료,KECO2018
24.25,1996.0,2,2,6,4,3,1,260.0,235.0,,1.0,,2.0,2.0,4.0,5.0,5.0,,1,GOMS,2019,0.0,235.0,10.638297872340425,보건·의료,KECO2018
24.0,1996.0,1,2,6,4,3,2,180.0,180.0,150.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,1,5,GOMS,2019,1.0,150.0,20.0,보건·의료,KECO2018
26.5,1994.0,1,2,6,4,5,1,230.0,220.0,,1.0,,3.0,3.0,4.0,6.0,6.0,,1,GOMS,2019,0.0,220.0,4.545454545454546,보건·의료,KECO2018
24.0,1996.0,2,2,6,4,2,2,60.0,,,1.0,,3.0,4.0,4.0,4.0,4.0,,,GOMS,2019,0.0,,,보건·의료,KECO2018
23.833333333333332,1996.0,2,2,6,4,4,2,170.0,170.0,,1.0,,3.0,3.0,3.0,4.0,5.0,,,GOMS,2019,0.0,170.0,0.0,보건·의료,KECO2018
24.166666666666668,1996.0,2,2,6,4,7,1,200.0,170.0,,1.0,,4.0,5.0,5.0,5.0,4.0,,1,GOMS,2019,0.0,170.0,17.647058823529413,보건·의료,KECO2018
23.75,1996.0,2,2,6,4,5,1,200.0,195.0,185.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,11,,GOMS,2019,1.0,185.0,8.108108108108109,보건·의료,KECO2018
29.583333333333332,1991.0,1,2,6,4,,1,210.0,185.0,,1.0,,3.0,4.0,3.0,3.0,3.0,,1,GOMS,2019,0.0,185.0,13.513513513513514,보건·의료,KECO2018
24.166666666666668,1996.0,2,2,6,4,6,1,220.0,175.0,190.0,2.0,2.0,3.0,2.0,4.0,6.0,1.0,12,,GOMS,2019,1.0,190.0,15.789473684210526,보건·의료,KECO2018
24.0,1996.0,2,2,6,4,3,1,210.0,200.0,,1.0,,4.0,3.0,4.0,5.0,5.0,,,GOMS,2019,0.0,200.0,5.0,보건·의료,KECO2018
24.166666666666668,1996.0,2,2,6,4,4,1,200.0,190.0,,1.0,,3.0,4.0,3.0,6.0,4.0,,,GOMS,2019,0.0,190.0,5.263157894736842,보건·의료,KECO2018
24.166666666666668,1996.0,2,2,6,4,5,1,195.0,180.0,,1.0,,4.0,4.0,3.0,5.0,4.0,,,GOMS,2019,0.0,180.0,8.333333333333332,보건·의료,KECO2018
23.916666666666668,1996.0,2,2,6,4,5,1,192.0,163.0,,1.0,,4.0,2.0,4.0,6.0,6.0,,,GOMS,2019,0.0,163.0,17.791411042944784,보건·의료,KECO2018
23.916666666666668,1996.0,2,2,6,4,1,1,180.0,180.0,,1.0,,3.0,3.0,4.0,5.0,3.0,,1,GOMS,2019,0.0,180.0,0.0,보건·의료,KECO2018
25.0,1995.0,2,2,6,4,6,1,230.0,202.0,,1.0,,2.0,4.0,3.0,4.0,3.0,,,GOMS,2019,0.0,202.0,13.861386138613863,보건·의료,KECO2018
28.666666666666668,1992.0,1,2,6,1,6,1,280.0,280.0,,1.0,,4.0,3.0,4.0,5.0,5.0,,3,GOMS,2019,0.0,280.0,0.0,경영·사무·금융·보험,KECO2018
24.0,1996.0,2,2,6,4,6,2,300.0,300.0,290.0,2.0,2.0,3.0,2.0,3.0,5.0,4.0,5,,GOMS,2019,1.0,290.0,3.4482758620689653,보건·의료,KECO2018
27.083333333333332,1993.0,1,2,6,2,,2,80.0,,,1.0,,4.0,4.0,3.0,4.0,5.0,,,GOMS,2019,0.0,,,연구·공학기술,KECO2018
26.0,1994.0,1,2,6,4,9,1,300.0,300.0,,1.0,,3.0,5.0,3.0,5.0,4.0,,,GOMS,2019,0.0,300.0,0.0,보건·의료,KECO2018
27.416666666666668,1993.0,1,2,6,4,3,1,280.0,280.0,,1.0,,4.0,5.0,4.0,5.0,3.0,,,GOMS,2019,0.0,280.0,0.0,보건·의료,KECO2018
23.75,1996.0,2,2,6,4,,2,230.0,230.0,300.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,11,2,GOMS,2019,1.0,300.0,-23.333333333333332,보건·의료,KECO2018
23.583333333333332,1997.0,2,2,6,4,,2,200.0,200.0,,1.0,,3.0,4.0,4.0,4.0,3.0,,5,GOMS,2019,0.0,200.0,0.0,보건·의료,KECO2018
26.75,1993.0,1,2,6,2,8,1,250.0,250.0,,1.0,,3.0,2.0,3.0,4.0,4.0,,,GOMS,2019,0.0,250.0,0.0,연구·공학기술,KECO2018
24.5,1996.0,2,2,6,4,,2,350.0,320.0,290.0,2.0,2.0,4.0,4.0,3.0,6.0,6.0,5,,GOMS,2019,1.0,290.0,20.689655172413794,보건·의료,KECO2018
27.5,1993.0,1,2,6,2,2,1,200.0,200.0,,1.0,,4.0,4.0,4.0,4.0,4.0,,,GOMS,2019,0.0,200.0,0.0,연구·공학기술,KECO2018
24.666666666666668,1996.0,2,2,7,5,1,1,180.0,180.0,,1.0,,4.0,5.0,4.0,5.0,4.0,,,GOMS,2019,0.0,180.0,0.0,예술·디자인·방송·스포츠,KECO2018
23.916666666666668,1996.0,2,2,7,5,3,2,200.0,200.0,,1.0,,3.0,3.0,3.0,6.0,3.0,,5,GOMS,2019,0.0,200.0,0.0,예술·디자인·방송·스포츠,KECO2018
27.416666666666668,1993.0,1,2,7,2,4,1,200.0,200.0,180.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,4,,GOMS,2019,1.0,180.0,11.11111111111111,연구·공학기술,KECO2018
25.333333333333332,1995.0,1,2,7,2,6,1,240.0,240.0,90.0,2.0,2.0,4.0,3.0,5.0,7.0,5.0,1,7,GOMS,2019,1.0,90.0,166.66666666666669,연구·공학기술,KECO2018
