year,emp_type_code,emp_type,age_code,age_group,item_code,item,unit,value
2021,01,전체근로자(특수형태포함),1,29세이하,16118DD_11,시간당임금총액,원,
2021,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_9,시간당정액급여,원,
2021,01,전체근로자(특수형태포함),1,29세이하,16118DD_10,월임금총액,천원,2261.0
2021,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_5,월급여액,천원,2133.0
2021,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_6,정액급여,천원,2003.0
2021,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_7,초과급여,천원,129.0
2021,01,전체근로자(특수형태포함),1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,128.0
2021,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,1539.0
2022,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_1,총근로일수,일,
2022,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_2,총근로시간,시간,
2022,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_3,소정실근로시간,시간,
2022,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_4,초과근로시간,시간,
2022,01,전체근로자(특수형태포함),1,29세이하,16118DD_13,휴일근로시간,시간,
2022,01,전체근로자(특수형태포함),1,29세이하,16118DD_11,시간당임금총액,원,
2022,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_9,시간당정액급여,원,
2022,01,전체근로자(특수형태포함),1,29세이하,16118DD_10,월임금총액,천원,2466.0
2022,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_5,월급여액,천원,2301.0
2022,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_6,정액급여,천원,2147.0
2022,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_7,초과급여,천원,154.0
2022,01,전체근로자(특수형태포함),1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,165.0
2022,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,1977.0
2023,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_1,총근로일수,일,
2023,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_2,총근로시간,시간,
2023,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_3,소정실근로시간,시간,
2023,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_4,초과근로시간,시간,
2023,01,전체근로자(특수형태포함),1,29세이하,16118DD_13,휴일근로시간,시간,
2023,01,전체근로자(특수형태포함),1,29세이하,16118DD_11,시간당임금총액,원,
2023,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_9,시간당정액급여,원,
2023,01,전체근로자(특수형태포함),1,29세이하,16118DD_10,월임금총액,천원,2571.0
2023,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_5,월급여액,천원,2393.0
2023,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_6,정액급여,천원,2243.0
2023,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_7,초과급여,천원,150.0
2023,01,전체근로자(특수형태포함),1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,178.0
2023,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,2135.0
2024,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_1,총근로일수,일,
2024,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_2,총근로시간,시간,
2024,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_3,소정실근로시간,시간,
2024,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_4,초과근로시간,시간,
2024,01,전체근로자(특수형태포함),1,29세이하,16118DD_13,휴일근로시간,시간,
2024,01,전체근로자(특수형태포함),1,29세이하,16118DD_11,시간당임금총액,원,
2024,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_9,시간당정액급여,원,
2024,01,전체근로자(특수형태포함),1,29세이하,16118DD_10,월임금총액,천원,2597.0
2024,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_5,월급여액,천원,2439.0
2024,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_6,정액급여,천원,2281.0
2024,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_7,초과급여,천원,158.0
2024,01,전체근로자(특수형태포함),1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,158.0
2024,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,1896.0
2025,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_1,총근로일수,일,
2025,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_2,총근로시간,시간,
2025,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_3,소정실근로시간,시간,
2025,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_4,초과근로시간,시간,
2025,01,전체근로자(특수형태포함),1,29세이하,16118DD_13,휴일근로시간,시간,
2025,01,전체근로자(특수형태포함),1,29세이하,16118DD_11,시간당임금총액,원,
2025,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_9,시간당정액급여,원,
2025,01,전체근로자(특수형태포함),1,29세이하,16118DD_10,월임금총액,천원,2687.0
2025,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_5,월급여액,천원,2521.0
2025,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_6,정액급여,천원,2343.0
2025,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_7,초과급여,천원,178.0
2025,01,전체근로자(특수형태포함),1,29세이하,16118DD_12,전년도 연간특별급여/12개월,천원,165.0
2025,01,전체근로자(특수형태포함),1,29세이하,13103732814DD_8,전년도 연간특별급여,천원,1981.0
2006,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_1,총근로일수,일,
2006,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_2,총근로시간,시간,
2006,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_3,소정실근로시간,시간,
2006,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_4,초과근로시간,시간,
2006,01,전체근로자(특수형태포함),2,30~39세,16118DD_13,휴일근로시간,시간,
2006,01,전체근로자(특수형태포함),2,30~39세,16118DD_11,시간당임금총액,원,
2006,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_9,시간당정액급여,원,
2006,01,전체근로자(특수형태포함),2,30~39세,16118DD_10,월임금총액,천원,2259.0
2006,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_5,월급여액,천원,1909.0
2006,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_6,정액급여,천원,1800.0
2006,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_7,초과급여,천원,110.0
2006,01,전체근로자(특수형태포함),2,30~39세,16118DD_12,전년도 연간특별급여/12개월,천원,349.0
2006,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_8,전년도 연간특별급여,천원,4192.0
2007,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_1,총근로일수,일,
2007,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_2,총근로시간,시간,
2007,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_3,소정실근로시간,시간,
2007,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_4,초과근로시간,시간,
2007,01,전체근로자(특수형태포함),2,30~39세,16118DD_13,휴일근로시간,시간,
2007,01,전체근로자(특수형태포함),2,30~39세,16118DD_11,시간당임금총액,원,
2007,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_9,시간당정액급여,원,
2007,01,전체근로자(특수형태포함),2,30~39세,16118DD_10,월임금총액,천원,2379.0
2007,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_5,월급여액,천원,2007.0
2007,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_6,정액급여,천원,1894.0
2007,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_7,초과급여,천원,114.0
2007,01,전체근로자(특수형태포함),2,30~39세,16118DD_12,전년도 연간특별급여/12개월,천원,371.0
2007,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_8,전년도 연간특별급여,천원,4454.0
2008,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_1,총근로일수,일,
2008,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_2,총근로시간,시간,
2008,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_3,소정실근로시간,시간,
2008,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_4,초과근로시간,시간,
2008,01,전체근로자(특수형태포함),2,30~39세,16118DD_13,휴일근로시간,시간,
2008,01,전체근로자(특수형태포함),2,30~39세,16118DD_11,시간당임금총액,원,
2008,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_9,시간당정액급여,원,
2008,01,전체근로자(특수형태포함),2,30~39세,16118DD_10,월임금총액,천원,2480.0
2008,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_5,월급여액,천원,2109.0
2008,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_6,정액급여,천원,1992.0
2008,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_7,초과급여,천원,118.0
2008,01,전체근로자(특수형태포함),2,30~39세,16118DD_12,전년도 연간특별급여/12개월,천원,371.0
2008,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_8,전년도 연간특별급여,천원,4448.0
2009,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_1,총근로일수,일,
2009,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_2,총근로시간,시간,
2009,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_3,소정실근로시간,시간,
2009,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_4,초과근로시간,시간,
2009,01,전체근로자(특수형태포함),2,30~39세,16118DD_13,휴일근로시간,시간,
2009,01,전체근로자(특수형태포함),2,30~39세,16118DD_11,시간당임금총액,원,
2009,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_9,시간당정액급여,원,
2009,01,전체근로자(특수형태포함),2,30~39세,16118DD_10,월임금총액,천원,2447.0
2009,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_5,월급여액,천원,2094.0
2009,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_6,정액급여,천원,1984.0
2009,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_7,초과급여,천원,110.0
2009,01,전체근로자(특수형태포함),2,30~39세,16118DD_12,전년도 연간특별급여/12개월,천원,353.0
2009,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_8,전년도 연간특별급여,천원,4242.0
2010,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_1,총근로일수,일,
2010,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_2,총근로시간,시간,
2010,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_3,소정실근로시간,시간,
2010,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_4,초과근로시간,시간,
2010,01,전체근로자(특수형태포함),2,30~39세,16118DD_13,휴일근로시간,시간,
2010,01,전체근로자(특수형태포함),2,30~39세,16118DD_11,시간당임금총액,원,
2010,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_9,시간당정액급여,원,
2010,01,전체근로자(특수형태포함),2,30~39세,16118DD_10,월임금총액,천원,2521.0
2010,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_5,월급여액,천원,2179.0
2010,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_6,정액급여,천원,2059.0
2010,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_7,초과급여,천원,119.0
2010,01,전체근로자(특수형태포함),2,30~39세,16118DD_12,전년도 연간특별급여/12개월,천원,342.0
2010,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_8,전년도 연간특별급여,천원,4106.0
2011,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_1,총근로일수,일,
2011,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_2,총근로시간,시간,
2011,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_3,소정실근로시간,시간,
2011,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_4,초과근로시간,시간,
2011,01,전체근로자(특수형태포함),2,30~39세,16118DD_13,휴일근로시간,시간,
2011,01,전체근로자(특수형태포함),2,30~39세,16118DD_11,시간당임금총액,원,
2011,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_9,시간당정액급여,원,
2011,01,전체근로자(특수형태포함),2,30~39세,16118DD_10,월임금총액,천원,2581.0
2011,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_5,월급여액,천원,2230.0
2011,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_6,정액급여,천원,2101.0
2011,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_7,초과급여,천원,129.0
2011,01,전체근로자(특수형태포함),2,30~39세,16118DD_12,전년도 연간특별급여/12개월,천원,351.0
2011,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_8,전년도 연간특별급여,천원,4207.0
2012,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_1,총근로일수,일,
2012,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_2,총근로시간,시간,
2012,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_3,소정실근로시간,시간,
2012,01,전체근로자(특수형태포함),2,30~39세,13103732814DD_4,초과근로시간,시간,
2012,01,전체근로자(특수형태포함),2,30~39세,16118DD_13,휴일근로시간,시간,
